,ctx_lens,batch_size,num_heads,head_size,block_size,dtype,qlen,trans_v,us_hip_bf16,us_triton_fp8,us_gluon_fp8,err_gluon_fp8,gluon_fp8_bandwith(TB/s),us_asm_fp8,asm_fp8_bandwith(TB/s),us_hip_fp8,perf_fp8_gluon_vs_hip,perf_fp8_gluon_vs_asm
120,4096,4,"(16, 1)",128,16,torch.bfloat16,1,True,14.752900000000098,21.066479999999963,14.7490381818182,0,0.2596507229562782,33.13405050505052,0.11602866324558447,14.562099999999944,99%,225%
121,4096,4,"(16, 1)",128,16,torch.bfloat16,2,True,18.99606000000002,28.27769999999991,19.156840000000056,0,0.20068547777257018,60.99031313131315,0.06352323363316653,17.54806000000013,92%,318%
122,4096,4,"(16, 1)",128,16,torch.bfloat16,3,True,22.44248484848483,,23.31929959595962,0,0.16550243000759918,88.3039090909091,0.04421213367540501,21.086042105263115,90%,379%
123,4096,4,"(16, 1)",128,16,torch.bfloat16,4,True,24.358919999999976,,27.56908513708518,0,0.14053066654681207,115.6575154639175,0.03401341053710486,56.68808247422683,206%,420%
124,4096,80,"(16, 1)",128,16,torch.bfloat16,1,True,70.01939999999989,210.16256326530618,57.08989346938758,0,1.3416029332310218,36.662775510204064,2.097222337650179,57.13593814432994,100%,64%
125,4096,80,"(16, 1)",128,16,torch.bfloat16,2,True,102.45548387096777,295.0824293357692,77.8202612765957,0,0.9880459214466609,62.73254166666667,1.2351809148708617,108.60412371134018,140%,81%
126,4096,80,"(16, 1)",128,16,torch.bfloat16,3,True,154.1738383838384,,113.26704502419521,0,0.6814693096976491,90.3625151515152,0.864098177489169,143.6617142857142,127%,80%
127,4096,80,"(16, 1)",128,16,torch.bfloat16,4,True,190.6546,,130.22346666666672,0,0.5950236174125895,117.91242857142862,0.6672590163457978,670.0117916666663,515%,91%
128,4096,128,"(16, 1)",128,16,torch.bfloat16,1,True,109.30377272727273,336.6773735353535,84.09745154639185,0,1.4572040817503336,61.887541666666664,1.9878635263786595,85.75464646464646,102%,74%
129,4096,128,"(16, 1)",128,16,torch.bfloat16,2,True,156.62115463917524,473.45363455149493,115.77496802019782,0,1.0626130062497081,122.81812499999997,1.0094410831692187,169.38995918367343,146%,106%
130,4096,128,"(16, 1)",128,16,torch.bfloat16,3,True,241.76606451612915,,177.6615078255079,0,0.6951467736945415,177.78914583333335,0.7026938279254368,225.5641458333333,127%,100%
131,4096,128,"(16, 1)",128,16,torch.bfloat16,4,True,298.98693999999995,,206.17705138339932,0,0.6013164913405816,232.9225555555556,0.54045864929384,1068.8681399999996,518%,113%
132,4097,4,"(16, 1)",128,16,torch.bfloat16,1,True,14.776222222222218,22.012529292929237,15.71530101010095,0,0.24374523573754037,35.08535416666667,0.10960216882293054,14.595567010309262,93%,223%
133,4097,4,"(16, 1)",128,16,torch.bfloat16,2,True,18.89765999999997,31.354806868686836,22.12681061224493,0,0.17379056466724838,64.7482929292929,0.05985073980571005,17.477279999999986,79%,293%
134,4097,4,"(16, 1)",128,16,torch.bfloat16,3,True,21.7737199999999,,29.405001212121242,0,0.1312814797705182,94.45825773195874,0.04134138876924767,20.43763265306123,70%,321%
135,4097,4,"(16, 1)",128,16,torch.bfloat16,4,True,24.614059999999895,,89.34188000000005,0,0.043375326699807565,124.09958585858583,0.031707099185925,58.04585858585857,65%,139%
136,4097,80,"(16, 1)",128,16,torch.bfloat16,1,True,72.47135353535356,222.3474799999999,59.96983030927834,0,1.2774856055581718,38.28194949494948,2.009004745745582,59.99491836734702,100%,64%
137,4097,80,"(16, 1)",128,16,torch.bfloat16,2,True,108.15755555555565,314.63001000000014,84.26007360824751,0,0.9127528011584631,66.29940404040404,1.1690099749956633,115.29834693877551,137%,79%
138,4097,80,"(16, 1)",128,16,torch.bfloat16,3,True,164.4997199999999,,125.21577864675909,0,0.6165887579825505,96.53389583333335,0.8090496134341829,154.1274693877551,123%,77%
139,4097,80,"(16, 1)",128,16,torch.bfloat16,4,True,205.29344,,203.7189484536084,0,0.38044897270392963,126.2652083333333,0.6232655740546734,710.4582399999995,349%,62%
140,4097,128,"(16, 1)",128,16,torch.bfloat16,1,True,111.64700000000006,359.352052244898,89.47897737373752,0,1.3698966570506168,64.30328571428576,1.9136469897595918,90.75747474747476,101%,72%
141,4097,128,"(16, 1)",128,16,torch.bfloat16,2,True,167.56882474226805,515.206458152958,130.1309393158388,0,0.9456151610504553,129.9864747474747,0.9540028198788376,181.6890909090911,140%,100%
142,4097,128,"(16, 1)",128,16,torch.bfloat16,3,True,258.60520000000014,,201.1291537351537,0,0.6141855817663402,190.17132323232318,0.6570976930046777,244.9224329896906,122%,95%
143,4097,128,"(16, 1)",128,16,torch.bfloat16,4,True,325.52240000000006,,351.38355102040816,0,0.35291197637193295,249.66587755102032,0.5043332846407151,1143.8799799999995,326%,71%
144,512,4,"(64, 4)",128,16,torch.bfloat16,1,True,14.56468750000004,18.64393092783503,12.531414141414086,0,0.15696179660102852,9.522319587628866,0.21282187640458203,14.446288659793701,115%,76%
145,512,4,"(64, 4)",128,16,torch.bfloat16,2,True,18.33395918367335,24.78855134020614,15.774440000000059,0,0.12847098992821762,14.719839999999994,0.14577381356822242,17.279244897959313,110%,93%
146,512,4,"(64, 4)",128,16,torch.bfloat16,3,True,22.955232323232284,,18.686617979797973,0,0.11163938650610898,20.265060000000002,0.11176756947499011,21.78391919191925,117%,108%
147,512,4,"(64, 4)",128,16,torch.bfloat16,4,True,26.17989898989898,,21.695074747474656,0,0.0989057303047012,23.568373737373737,0.1011603862694558,56.243838383838366,259%,109%
148,512,80,"(64, 4)",128,16,torch.bfloat16,1,True,60.42473913043473,108.52399916666667,34.63280323232314,0,1.1358903086147605,27.29651063829786,1.4848476050414712,54.36420202020197,157%,79%
149,512,80,"(64, 4)",128,16,torch.bfloat16,2,True,97.91159999999999,153.65593469387744,47.75054765957452,0,0.8488103369247675,53.09562222222223,0.8082652098635693,100.5095199999999,210%,111%
150,512,80,"(64, 4)",128,16,torch.bfloat16,3,True,144.33317894736845,,65.24622000000008,0,0.6394738475696121,72.64248979591835,0.6235955039063401,139.16824489795906,213%,111%
151,512,80,"(64, 4)",128,16,torch.bfloat16,4,True,183.14373195876288,,76.759215959596,0,0.5590904453853558,91.31297894736848,0.5222008565485167,426.7557171717172,556%,119%
152,512,128,"(64, 4)",128,16,torch.bfloat16,1,True,91.33892473118273,171.57959241903572,48.90089430386344,0,1.2871442491766392,43.267920000000004,1.4987975737133883,80.75695744680853,165%,88%
153,512,128,"(64, 4)",128,16,torch.bfloat16,2,True,149.73168181818176,245.30594653061226,68.95822444444454,0,0.9404223214574003,88.98714141414148,0.7716232895007693,155.59644897959188,226%,129%
154,512,128,"(64, 4)",128,16,torch.bfloat16,3,True,223.65406060606057,,97.52994936170222,0,0.6844789993775133,123.0365353535354,0.5890871994941324,215.89002105263154,221%,126%
155,512,128,"(64, 4)",128,16,torch.bfloat16,4,True,284.76055102040823,,113.47977217391306,0,0.605081852614388,155.69104123711344,0.490034267265939,676.0186868686866,596%,137%
156,4096,4,"(64, 4)",128,16,torch.bfloat16,1,True,22.17275609756092,56.273350052246656,22.516349670329703,0,0.6803231399208896,33.43312765957447,0.4599628999306883,20.81248837209308,92%,148%
157,4096,4,"(64, 4)",128,16,torch.bfloat16,2,True,32.31049438202249,79.62336352286907,30.20774975562077,0,0.5090746075579293,61.31920618556702,0.2527300760336524,32.109688888888904,106%,203%
158,4096,4,"(64, 4)",128,16,torch.bfloat16,3,True,45.01726086956533,,40.99887360824747,0,0.376537246957943,88.70444329896907,0.1760499964868596,43.129434343434355,105%,216%
159,4096,4,"(64, 4)",128,16,torch.bfloat16,4,True,53.72302173913044,,48.10454869565226,0,0.3221568035000028,115.76695789473683,0.1359250213261285,175.44013999999981,365%,241%
160,4096,80,"(64, 4)",128,16,torch.bfloat16,1,True,268.20156756756757,807.2193466666668,190.6453730994153,0,1.607003984228597,127.78283838383844,2.4068957219212526,197.68101999999988,104%,67%
161,4096,80,"(64, 4)",128,16,torch.bfloat16,2,True,368.08495833333376,1153.2138889361702,267.9128214285713,0,1.1479852490860154,247.1842,1.253899532543064,398.4768080808079,149%,92%
162,4096,80,"(64, 4)",128,16,torch.bfloat16,3,True,576.1831249999999,,420.1799151020407,0,0.7348091825415857,357.4251616161617,0.8738286280988122,537.8648453608248,128%,85%
163,4096,80,"(64, 4)",128,16,torch.bfloat16,4,True,721.8488775510201,,485.76892864125114,0,0.6380485341023744,467.119625,0.673730041665585,2603.757760000003,536%,96%
164,4096,128,"(64, 4)",128,16,torch.bfloat16,1,True,423.9126666666667,1284.4155119148938,297.54126022913243,0,1.6474642819463927,204.4400408163265,2.4070428928730987,306.93814000000015,103%,69%
165,4096,128,"(64, 4)",128,16,torch.bfloat16,2,True,580.0858199999998,1843.8859207813352,420.30596501093413,0,1.170804100419615,424.42849473684214,1.1684197707760615,636.8340200000004,152%,101%
166,4096,128,"(64, 4)",128,16,torch.bfloat16,3,True,916.1088600000007,,666.0737089259943,0,0.7416646075026583,617.6199090909092,0.8091146908337744,860.2584848484853,129%,93%
167,4096,128,"(64, 4)",128,16,torch.bfloat16,4,True,1151.19402,,771.7011010526317,0,0.642620107519359,810.6898041237114,0.6211254125821714,4155.1066200000005,538%,105%
168,4097,4,"(64, 4)",128,16,torch.bfloat16,1,True,22.141928571428586,57.1400808988764,23.456294398610535,0,0.6532199305309484,35.20039784946238,0.436975846356355,20.719908045977,88%,150%
169,4097,4,"(64, 4)",128,16,torch.bfloat16,2,True,32.62788888888886,82.68496888888879,33.36084672028997,0,0.4610711404094585,65.03302061855669,0.2383548047509413,32.55202352941174,98%,195%
170,4097,4,"(64, 4)",128,16,torch.bfloat16,3,True,46.37071739130433,,47.34801148936167,0,0.32612411379924683,94.92581632653062,0.16455104444632687,43.47583908045972,92%,200%
171,4097,4,"(64, 4)",128,16,torch.bfloat16,4,True,55.54599999999999,,118.63250681742605,0,0.13066345260456955,124.37655102040809,0.12654597174365306,177.14016000000007,149%,105%
172,4097,80,"(64, 4)",128,16,torch.bfloat16,1,True,268.08573469387744,859.4192797802194,204.97562795698923,0,1.49501861760745,130.81760606060607,2.3516289749596995,210.91375510204065,103%,64%
173,4097,80,"(64, 4)",128,16,torch.bfloat16,2,True,396.6984399999999,1240.0170663157894,300.5106623683645,0,1.0237056829281086,261.40304040404044,1.185979543921206,429.32696000000016,143%,87%
174,4097,80,"(64, 4)",128,16,torch.bfloat16,3,True,621.9647878787878,,467.25474126344125,0,0.6609383243654967,381.5222244897961,0.8188326246178388,582.7046526315792,125%,82%
175,4097,80,"(64, 4)",128,16,torch.bfloat16,4,True,782.9940000000005,,777.9156299999996,0,0.39852478428541227,501.2385757575757,0.6280183637986366,2784.339920000001,358%,64%
176,4097,128,"(64, 4)",128,16,torch.bfloat16,1,True,435.5034457831325,1370.6067944680838,323.08019363514114,0,1.5176040425309218,211.63559183673473,2.3257673829026486,328.89344,102%,66%
177,4097,128,"(64, 4)",128,16,torch.bfloat16,2,True,626.17916,1983.6802376559976,474.4700724999999,0,1.0373997962857306,449.9299278350518,1.1024602346582502,687.4613399999997,145%,95%
178,4097,128,"(64, 4)",128,16,torch.bfloat16,3,True,986.8063232323233,,743.4827670583386,0,0.6646051893617274,660.9683131313132,0.7562307317251419,933.1738585858592,126%,89%
179,4097,128,"(64, 4)",128,16,torch.bfloat16,4,True,1245.6096530612235,,1271.6860109278355,0,0.39005686117353144,870.0372244897965,0.5788939072663292,4434.908,349%,68%
180,512,4,"(5, 1)",128,64,torch.bfloat16,1,True,14.621070707070665,18.498284722222238,12.91616416666679,0,0.037278387365097955,,,14.02389898989897,109%,NaN
181,512,4,"(5, 1)",128,64,torch.bfloat16,2,True,17.92353684210533,23.994129126314697,13.1010707070707,0,0.03710768339620535,,,16.789720000000045,128%,NaN
182,512,4,"(5, 1)",128,64,torch.bfloat16,3,True,20.540483516483548,,13.398779797979786,0,0.03663072341082574,,,19.779917525773314,148%,NaN
183,512,4,"(5, 1)",128,64,torch.bfloat16,4,True,22.962795698924815,,19.45176735092854,0,0.025471392946296124,,,47.076061224489806,242%,NaN
184,512,80,"(5, 1)",128,64,torch.bfloat16,1,True,19.833078651685504,31.383064489795935,16.56971999999995,0,0.5811730929384489,,,17.139265306122475,103%,NaN
185,512,80,"(5, 1)",128,64,torch.bfloat16,2,True,25.233739130434714,42.24663010101015,16.94959595959586,0,0.5736424456466763,,,22.86715151515147,135%,NaN
186,512,80,"(5, 1)",128,64,torch.bfloat16,3,True,30.10391397849463,,17.163088659793893,0,0.5719331835325392,,,28.74999999999997,168%,NaN
187,512,80,"(5, 1)",128,64,torch.bfloat16,4,True,36.7224565217391,,27.967114409400132,0,0.3543187205104738,,,105.33046464646465,377%,NaN
188,512,128,"(5, 1)",128,64,torch.bfloat16,1,True,27.522434782608645,55.57010526315784,22.131237064522796,0,0.6962015105399488,,,21.133434343434352,95%,NaN
189,512,128,"(5, 1)",128,64,torch.bfloat16,2,True,38.037636363636324,77.26551648351645,22.999131111111087,0,0.6764086961033634,,,36.35857471264375,158%,NaN
190,512,128,"(5, 1)",128,64,torch.bfloat16,3,True,50.24501075268818,,23.102570238467187,0,0.6798301546623706,,,47.80202127659576,207%,NaN
191,512,128,"(5, 1)",128,64,torch.bfloat16,4,True,60.98022471910109,,36.22696080808076,0,0.4376529291056989,,,185.26175999999995,511%,NaN
192,4096,4,"(5, 1)",128,64,torch.bfloat16,1,True,15.471220000000098,21.078576582148017,15.16822799422797,0,0.251799609021665,,,14.616839999999998,96%,NaN
193,4096,4,"(5, 1)",128,64,torch.bfloat16,2,True,18.519292929292888,26.73034979591838,15.453301010101036,0,0.24745589883168606,,,17.403346938775538,113%,NaN
194,4096,4,"(5, 1)",128,64,torch.bfloat16,3,True,21.26880000000002,,15.693060869565198,0,0.24397197819256983,,,20.407737373737334,130%,NaN
195,4096,4,"(5, 1)",128,64,torch.bfloat16,4,True,23.798059999999968,,23.188080000000085,0,0.16531440796811528,,,57.874907216494876,250%,NaN
196,4096,80,"(5, 1)",128,64,torch.bfloat16,1,True,80.49553684210532,202.2770343434343,56.050718149234314,0,1.362820675492184,,,52.91204081632661,94%,NaN
197,4096,80,"(5, 1)",128,64,torch.bfloat16,2,True,103.74997916666676,288.32253061224486,57.841021158958,0,1.322248609982889,,,101.47751999999998,175%,NaN
198,4096,80,"(5, 1)",128,64,torch.bfloat16,3,True,145.9188400000001,,59.462419183673504,0,1.2877602885337913,,,133.5886122448981,225%,NaN
199,4096,80,"(5, 1)",128,64,torch.bfloat16,4,True,172.96255999999985,,101.87758000000002,0,0.7525352913010512,,,648.91324,637%,NaN
200,4096,128,"(5, 1)",128,64,torch.bfloat16,1,True,122.59921649484528,323.7011269841271,83.5051735353535,0,1.463613797056473,,,77.46608421052628,93%,NaN
201,4096,128,"(5, 1)",128,64,torch.bfloat16,2,True,160.74290000000008,463.65853717171706,86.0751691666667,0,1.4216450215385117,,,157.39806185567,183%,NaN
202,4096,128,"(5, 1)",128,64,torch.bfloat16,3,True,231.77312,,87.54491387755111,0,1.3994799001936329,,,210.69466000000008,241%,NaN
203,4096,128,"(5, 1)",128,64,torch.bfloat16,4,True,271.18564,,151.7681858585858,0,0.808248173052893,,,1035.19593877551,682%,NaN
204,4097,4,"(5, 1)",128,64,torch.bfloat16,1,True,15.464399999999982,22.453055918367333,16.54307333333334,0,0.23092959355835274,,,14.685387755102012,89%,NaN
205,4097,4,"(5, 1)",128,64,torch.bfloat16,2,True,18.54066666666661,27.990520000000117,16.82230666666667,0,0.22737320688160298,,,17.394459999999935,103%,NaN
206,4097,4,"(5, 1)",128,64,torch.bfloat16,3,True,21.29537373737381,,16.954686666666632,0,0.2258725567808894,,,20.464747474747444,121%,NaN
207,4097,4,"(5, 1)",128,64,torch.bfloat16,4,True,23.830519999999975,,25.858023636363672,0,0.14828105556759877,,,57.989740000000104,224%,NaN
208,4097,80,"(5, 1)",128,64,torch.bfloat16,1,True,84.94071428571418,215.65504246547093,60.24669368421055,0,1.2682140603755365,,,55.2554315789474,92%,NaN
209,4097,80,"(5, 1)",128,64,torch.bfloat16,2,True,109.95662500000014,306.67790666666673,61.561997635933906,0,1.2426308309765244,,,107.44170526315794,175%,NaN
210,4097,80,"(5, 1)",128,64,torch.bfloat16,3,True,155.73538144329888,,63.35561030303034,0,1.2089216435614305,,,142.76420618556702,225%,NaN
211,4097,80,"(5, 1)",128,64,torch.bfloat16,4,True,183.6282886597938,,108.35253393939385,0,0.7077370321282168,,,688.8133608247422,636%,NaN
212,4097,128,"(5, 1)",128,64,torch.bfloat16,1,True,129.35072727272743,348.58024040816304,90.01765058750767,0,1.3580572880591424,,,82.23494845360837,91%,NaN
213,4097,128,"(5, 1)",128,64,torch.bfloat16,2,True,171.14482828282829,498.68393999999984,92.48773020408167,0,1.323398658137498,,,168.41428282828267,182%,NaN
214,4097,128,"(5, 1)",128,64,torch.bfloat16,3,True,248.8072727272727,,94.4650999999999,0,1.2972743336767043,,,227.8547200000001,241%,NaN
215,4097,128,"(5, 1)",128,64,torch.bfloat16,4,True,292.0184999999999,,169.3370515463917,0,0.7245677195255029,,,1108.8786122448987,655%,NaN
216,512,4,"(8, 1)",128,64,torch.bfloat16,1,True,14.828421052631601,18.534986745213594,12.96626666666658,0,0.03734982098162812,,,13.91236734693869,107%,NaN
217,512,4,"(8, 1)",128,64,torch.bfloat16,2,True,17.758907216494734,24.04940957446808,13.053842918985794,0,0.03767000433885853,,,16.54569072164947,127%,NaN
218,512,4,"(8, 1)",128,64,torch.bfloat16,3,True,20.559278350515413,,19.587653771760078,0,0.02548487459552646,,,19.504183673469285,100%,NaN
219,512,4,"(8, 1)",128,64,torch.bfloat16,4,True,22.92065957446806,,19.687757575757608,0,0.02573373217550522,,,46.51814141414148,236%,NaN
220,512,80,"(8, 1)",128,64,torch.bfloat16,1,True,19.794752941176572,31.52855102040818,16.871851989280554,0,0.5740777468978965,,,17.18286000000001,102%,NaN
221,512,80,"(8, 1)",128,64,torch.bfloat16,2,True,27.2423529411764,42.625083298969095,17.179422020201965,0,0.5724736476218093,,,24.946612244898017,145%,NaN
222,512,80,"(8, 1)",128,64,torch.bfloat16,3,True,33.90765909090909,,27.957679999999925,0,0.3571032360295259,,,32.83779999999993,117%,NaN
223,512,80,"(8, 1)",128,64,torch.bfloat16,4,True,41.19862222222223,,28.163599999999995,0,0.3597831815469757,,,108.15632323232327,384%,NaN
224,512,128,"(8, 1)",128,64,torch.bfloat16,1,True,30.292936170212826,55.95114528261334,22.517220000000027,0,0.688238052548296,,,23.714172043010777,105%,NaN
225,512,128,"(8, 1)",128,64,torch.bfloat16,2,True,41.62280851063829,77.82183219954642,23.063884166666707,0,0.6822626278814382,,,39.40919587628859,171%,NaN
226,512,128,"(8, 1)",128,64,torch.bfloat16,3,True,55.08102083333332,,36.55644666666672,0,0.43696929697410397,,,52.0417111111112,142%,NaN
227,512,128,"(8, 1)",128,64,torch.bfloat16,4,True,68.05317021276596,,36.46209999999999,0,0.4446387722842692,,,191.67779591836734,526%,NaN
228,4096,4,"(8, 1)",128,64,torch.bfloat16,1,True,15.528859999999947,21.137308686868792,15.367882222222171,0,0.24871012094919914,,,14.523346938775502,95%,NaN
229,4096,4,"(8, 1)",128,64,torch.bfloat16,2,True,18.35724000000002,26.934084646464598,15.659199999999927,0,0.24455900855847457,,,17.194900000000043,110%,NaN
230,4096,4,"(8, 1)",128,64,torch.bfloat16,3,True,21.214480000000126,,23.393363092783574,0,0.16402297490092094,,,20.094989898989944,86%,NaN
231,4096,4,"(8, 1)",128,64,torch.bfloat16,4,True,23.650039999999926,,23.87289999999998,0,0.1610403255579631,,,59.20858333333344,248%,NaN
232,4096,80,"(8, 1)",128,64,torch.bfloat16,1,True,81.23778723404256,204.34331313131318,57.213908041237204,0,1.3360904636918323,,,52.85897959183682,92%,NaN
233,4096,80,"(8, 1)",128,64,torch.bfloat16,2,True,106.01666666666665,290.6097979797979,59.985653608247425,0,1.2768381092682854,,,100.79710000000014,168%,NaN
234,4096,80,"(8, 1)",128,64,torch.bfloat16,3,True,149.54088,,102.04229368421043,0,0.7520507171840451,,,132.73521999999994,130%,NaN
235,4096,80,"(8, 1)",128,64,torch.bfloat16,4,True,177.87937373737367,,104.76297454545458,0,0.7339424266432302,,,647.6279999999997,618%,NaN
236,4096,128,"(8, 1)",128,64,torch.bfloat16,1,True,126.51964583333336,326.5498400000001,84.47289696969693,0,1.4479050141133138,,,80.16357142857137,95%,NaN
237,4096,128,"(8, 1)",128,64,torch.bfloat16,2,True,165.48612,467.28265999999996,88.3961818181818,0,1.38633985244142,,,157.47643298969084,178%,NaN
238,4096,128,"(8, 1)",128,64,torch.bfloat16,3,True,236.2212291666666,,154.35977510204086,0,0.7954505515192427,,,209.43324999999996,136%,NaN
239,4096,128,"(8, 1)",128,64,torch.bfloat16,4,True,278.1129787234041,,157.83130000000006,0,0.7794650795907161,,,1035.4811919191927,656%,NaN
240,4097,4,"(8, 1)",128,64,torch.bfloat16,1,True,15.518060000000014,22.471680000000028,16.651595757575638,0,0.22959236006298256,,,14.586820000000145,88%,NaN
241,4097,4,"(8, 1)",128,64,torch.bfloat16,2,True,18.296860000000073,27.82377373737386,16.520339015151556,0,0.2318675025906132,,,17.25326,104%,NaN
242,4097,4,"(8, 1)",128,64,torch.bfloat16,3,True,21.20086000000003,,25.905959595959594,0,0.14815047926612895,,,20.140282828282807,78%,NaN
243,4097,4,"(8, 1)",128,64,torch.bfloat16,4,True,23.703739999999996,,26.961300000000097,0,0.14262780023913152,,,57.676979999999894,214%,NaN
244,4097,80,"(8, 1)",128,64,torch.bfloat16,1,True,86.17903999999993,217.39903591836747,60.77327252525246,0,1.2581449080952405,,,55.46993814432995,91%,NaN
245,4097,80,"(8, 1)",128,64,torch.bfloat16,2,True,111.6451157894737,308.6752282828283,63.318639999999995,0,1.2099216753213469,,,105.76416666666661,167%,NaN
246,4097,80,"(8, 1)",128,64,torch.bfloat16,3,True,158.9723673469388,,109.143926122449,0,0.7032879366433165,,,141.71563999999987,130%,NaN
247,4097,80,"(8, 1)",128,64,torch.bfloat16,4,True,188.9610303030303,,112.36643510204081,0,0.6844447645055652,,,688.1797551020403,612%,NaN
248,4097,128,"(8, 1)",128,64,torch.bfloat16,1,True,134.31200000000007,351.74557353250583,90.55677877551018,0,1.3509594207714244,,,84.81476288659807,94%,NaN
249,4097,128,"(8, 1)",128,64,torch.bfloat16,2,True,175.26181632653058,502.26665224489824,94.23066000000004,0,1.3008181411505633,,,167.01612000000011,177%,NaN
250,4097,128,"(8, 1)",128,64,torch.bfloat16,3,True,254.36958,,171.16345380434777,0,0.7175326731843075,,,225.65470000000002,132%,NaN
251,4097,128,"(8, 1)",128,64,torch.bfloat16,4,True,299.43532,,176.14369797752815,0,0.6985988743945454,,,1106.351333333333,628%,NaN
252,512,4,"(10, 1)",128,64,torch.bfloat16,1,True,14.763835051546337,18.61112371134016,13.136468282828282,0,0.037007692896024826,,,14.05686000000003,107%,NaN
253,512,4,"(10, 1)",128,64,torch.bfloat16,2,True,18.217051546391662,24.942141414141346,19.383302052785922,0,0.02556136247302727,,,16.773818181818164,87%,NaN
